Provincia;2010;2022
Buenos Aires;74,60626687;39,6417725
Catamarca;68,29268293;44,24304078
Chaco;82,3643727;56,74225615
Chubut;81,52213864;37,6563923
Ciudad Autónoma de Buenos Aires;59,77916881;32,79219787
Córdoba;67,93106169;43,26805532
Corrientes;77,73104459;49,78589129
Entre Ríos;71,11480092;42,99187232
Formosa;82,6283275;54,80336933
Jujuy;74,02515584;37,99485886
La Pampa;65,34164718;39,41957798
La Rioja;64,88355322;40,68226879
Mendoza;77,0717521;42,3554932
Misiones;88,97435897;59,01096715
Neuquén;80,21583679;43,47750575
Río Negro;78,04006833;41,77088674
Salta;85,85268803;49,64409225
San Juan;79,94658583;52,05814767
San Luis;70,14253232;41,93120297
Santa Cruz;99,27262052;36,30258427
Santa Fe;64,42502676;46,11568648
Santiago del Estero;77,42203082;44,77068301
Tierra del Fuego;69,27942794;31,51418851
Tucumán;78,79403654;46,06536205
